schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,161400,2026-08-10-001,FOIL_001,48.929051,17.460874,21.828223,0.773752,40667.194720,24.842179,23.552970,22.759666,22.817409,22.911150,22.971944,23.011368,23.111660,22.482114,3865.167092,False,-0.017097,0.077253,1.035613,4.045632,11.924280,-5.337713,0.800071,38.932103,0,True,True,40.553713,-105.162226,5.920875,77.376391,2,FOILING,3,SUCCESS,Learning session
1.0.0,161500,2026-08-10-001,FOIL_001,48.927084,17.498040,22.047537,0.773041,40977.555914,24.842976,23.553445,22.680790,22.819402,22.851958,23.003196,23.104582,23.124791,22.482381,3864.057054,False,-0.017584,0.022479,1.005358,1.654087,-5.114602,2.888912,0.800557,38.955884,0,True,True,40.553716,-105.162234,5.874243,77.070474,2,FOILING,3,SUCCESS,Learning session
1.0.0,161600,2026-08-10-001,FOIL_001,48.908187,17.940878,22.321865,0.785177,41405.708177,24.843820,23.553942,22.726997,22.817296,22.936440,22.987123,22.999496,23.188684,22.482656,3869.962498,False,-0.029746,0.050628,1.038083,-1.835762,7.766905,0.929786,0.801055,38.980258,0,True,True,40.553715,-105.162224,6.030485,77.230422,2,FOILING,3,SUCCESS,Learning session
1.0.0,161700,2026-08-10-001,FOIL_001,48.923180,17.571387,21.521323,0.783901,41249.326509,24.844624,23.554420,22.717854,22.818408,22.845351,22.996138,23.047687,23.122376,22.482924,3854.270699,False,0.000162,0.052163,1.032620,4.226503,4.567183,2.689959,0.801543,39.004137,0,True,True,40.553720,-105.162216,5.980342,79.068539,2,FOILING,3,SUCCESS,Learning session
1.0.0,161800,2026-08-10-001,FOIL_001,48.924207,17.536786,22.750809,0.794168,40855.653497,24.845424,23.554897,22.732698,22.756007,22.849974,23.009798,23.108260,23.114981,22.483191,3862.020687,False,-0.065542,0.021007,1.005389,-4.175878,2.194613,1.393288,0.802030,39.027970,0,True,True,40.553713,-105.162209,5.764676,78.502411,2,FOILING,3,SUCCESS,Learning session
1.0.0,161900,2026-08-10-001,FOIL_001,48.924475,17.520357,22.082934,0.769726,40768.645178,24.846222,23.555372,22.705848,22.834471,22.921547,22.969605,23.079254,23.152467,22.483458,3864.704449,False,-0.001291,0.035789,0.998203,4.148124,4.053087,0.616055,0.802517,39.051780,0,True,True,40.553719,-105.162200,5.909544,78.760709,2,FOILING,3,SUCCESS,Learning session
1.0.0,162000,2026-08-10-001,FOIL_001,48.903137,18.021722,23.435434,0.792290,41169.471484,24.847073,23.555872,22.692845,22.790849,22.920869,22.938210,23.056404,23.106192,22.483735,3877.478193,False,0.037253,0.026263,0.967747,0.572014,-0.357087,3.121920,0.803018,39.076261,0,True,True,40.553719,-105.162193,6.047237,78.922763,2,FOILING,3,SUCCESS,Learning session
1.0.0,162100,2026-08-10-001,FOIL_001,48.920312,17.599851,21.949260,0.787277,41113.587168,24.847879,23.556351,22.718132,22.735707,22.878852,22.928763,22.991983,23.125112,22.484003,3873.304500,False,0.051435,0.051823,0.993667,6.986717,-1.561545,5.375190,0.803506,39.100177,0,True,True,40.553722,-105.162192,5.984003,80.368866,2,FOILING,3,SUCCESS,Learning session
1.0.0,162200,2026-08-10-001,FOIL_001,48.903709,17.987709,23.388108,0.770233,40904.565062,24.848726,23.556849,22.693947,22.865316,22.856711,22.978770,23.041563,23.131212,22.484279,3874.103248,False,-0.049742,0.062973,1.052048,-8.714208,5.091712,1.676829,0.804006,39.124613,0,True,True,40.553724,-105.162179,5.902758,81.669412,2,FOILING,3,SUCCESS,Learning session
1.0.0,162300,2026-08-10-001,FOIL_001,48.930546,17.334468,22.997091,0.772313,40270.406756,24.849503,23.557315,22.749528,22.801978,22.961194,23.010659,23.119886,23.136042,22.484542,3864.231038,False,-0.004338,0.017923,0.959271,-5.961401,-4.406466,2.682584,0.804488,39.148173,0,True,True,40.553727,-105.162182,5.939758,80.909616,2,FOILING,3,SUCCESS,Learning session
1.0.0,162400,2026-08-10-001,FOIL_001,48.940519,17.085849,21.714938,0.777326,40525.328787,24.850254,23.557770,22.669414,22.811942,22.903831,23.022390,23.030980,23.165672,22.484801,3881.557005,False,-0.003609,-0.016262,0.986802,-5.946802,-14.232985,5.264861,0.804962,39.171401,0,True,True,40.553726,-105.162171,5.903638,80.623127,2,FOILING,3,SUCCESS,Learning session
1.0.0,162500,2026-08-10-001,FOIL_001,48.934392,17.222790,21.140582,0.772721,41169.024030,24.851018,23.558230,22.679708,22.812910,22.849705,22.931495,23.012278,23.146749,22.485062,3875.223873,False,-0.010748,0.014191,1.017105,4.299611,2.782168,5.813567,0.805441,39.194812,0,True,True,40.553726,-105.162161,5.953578,81.658517,2,FOILING,3,SUCCESS,Learning session
1.0.0,162600,2026-08-10-001,FOIL_001,48.879236,18.534957,23.445161,0.761099,40595.947104,24.851922,23.558754,22.701499,22.816562,22.863594,22.925313,23.045622,23.173253,22.485348,3824.724023,False,-0.015022,-0.009705,1.007301,-1.272171,-5.056772,6.385395,0.805955,39.219978,0,True,True,40.553730,-105.162152,5.877958,81.592980,2,FOILING,3,SUCCESS,Learning session
1.0.0,162700,2026-08-10-001,FOIL_001,48.906779,17.863886,23.531589,0.784741,40791.277358,24.852754,23.559245,22.753000,22.781107,22.908058,22.889810,23.048609,23.164846,22.485621,3869.063730,False,-0.044549,0.060744,0.955785,3.307598,-12.882914,6.259478,0.806452,39.244246,0,True,True,40.553728,-105.162147,6.141393,82.264732,2,FOILING,3,SUCCESS,Learning session
1.0.0,162800,2026-08-10-001,FOIL_001,48.929351,17.312980,21.920045,0.760147,40511.985985,24.853527,23.559710,22.740333,22.834071,22.822064,22.957270,23.025178,23.141908,22.485884,3824.785860,False,-0.047288,-0.045075,0.960580,-0.226402,6.004690,2.435223,0.806933,39.267777,0,True,True,40.553730,-105.162143,5.766482,80.406304,2,FOILING,3,SUCCESS,Learning session
1.0.0,162900,2026-08-10-001,FOIL_001,48.929262,17.305232,21.901526,0.776968,40021.771540,24.854300,23.560174,22.676395,22.750435,22.814934,22.989193,23.013311,23.119724,22.486146,3823.383971,False,0.035644,0.013133,1.010909,4.492269,0.059700,5.249479,0.807413,39.291297,0,True,True,40.553728,-105.162138,5.834748,80.083772,2,FOILING,3,SUCCESS,Learning session
1.0.0,163000,2026-08-10-001,FOIL_001,48.913649,17.669336,22.219278,0.787055,40984.847704,24.855110,23.560656,22.697015,22.776247,22.900425,23.021968,23.093679,23.139486,22.486416,3875.428050,False,0.061044,0.036236,0.958982,12.793477,3.327541,-4.925519,0.807904,39.315305,0,True,True,40.553732,-105.162120,5.920124,83.266170,2,FOILING,3,SUCCESS,Learning session
1.0.0,163100,2026-08-10-001,FOIL_001,48.925088,17.385284,21.571542,0.763097,40475.583872,24.855890,23.561124,22.673815,22.798911,22.874053,22.965733,23.090011,23.117086,22.486680,3859.079034,False,0.006753,0.082706,1.034819,-11.088748,1.367685,0.941840,0.808387,39.338932,0,True,True,40.553727,-105.162123,5.741750,83.302801,2,FOILING,3,SUCCESS,Learning session
1.0.0,163200,2026-08-10-001,FOIL_001,48.882352,18.399698,24.016394,0.764015,40897.137270,24.856778,23.561640,22.794064,22.801738,22.849181,23.039525,23.096191,23.114829,22.486963,3849.436302,False,-0.004715,0.023002,1.063561,-1.632008,-12.441137,-0.642204,0.808898,39.363916,0,True,True,40.553733,-105.162111,5.907575,80.409513,2,FOILING,3,SUCCESS,Learning session
1.0.0,163300,2026-08-10-001,FOIL_001,48.913246,17.648564,22.908419,0.752859,40409.166576,24.857585,23.562120,22.720375,22.877925,22.897586,22.960957,23.107623,23.188633,22.487232,3843.593943,False,-0.063561,0.044242,1.062152,-0.505145,3.317479,-0.035493,0.809388,39.387895,0,True,True,40.553737,-105.162107,5.775091,86.123562,2,FOILING,3,SUCCESS,Learning session
1.0.0,163400,2026-08-10-001,FOIL_001,48.945552,16.865024,21.888079,0.763362,40711.891618,24.858309,23.562563,22.721077,22.806989,22.821927,23.036903,23.044951,23.128427,22.487486,3843.790665,False,0.063537,0.062540,1.013104,-0.027333,-7.181606,-0.013028,0.809857,39.410825,0,True,True,40.553734,-105.162099,5.758970,85.733424,2,FOILING,3,SUCCESS,Learning session
1.0.0,163500,2026-08-10-001,FOIL_001,48.980707,16.014908,20.364019,0.778135,40803.449057,24.858943,23.562964,22.723255,22.760187,22.896397,22.909412,22.995056,23.145037,22.487723,3873.175213,False,0.014582,0.021860,1.029930,6.568060,-1.987446,5.717241,0.810302,39.432614,0,True,True,40.553733,-105.162083,5.923482,85.065968,2,FOILING,3,SUCCESS,Learning session
1.0.0,163600,2026-08-10-001,FOIL_001,48.874755,18.542643,23.782531,0.786152,40701.586206,24.859844,23.563487,22.698244,22.851688,22.877908,22.987404,23.029752,23.154469,22.488010,3861.789910,False,-0.021752,0.063911,1.071625,1.257400,8.301241,2.061329,0.810817,39.457788,0,True,True,40.553734,-105.162085,5.904698,84.989709,2,FOILING,3,SUCCESS,Learning session
1.0.0,163700,2026-08-10-001,FOIL_001,48.897644,17.983108,23.110243,0.777166,40579.012059,24.860686,23.563983,22.757442,22.814613,22.870011,22.935009,23.115130,23.151211,22.488285,3841.801173,False,0.025371,0.050140,1.012021,2.751702,-1.687066,1.365637,0.811316,39.482214,0,True,True,40.553734,-105.162072,5.941483,84.835806,2,FOILING,3,SUCCESS,Learning session
1.0.0,163800,2026-08-10-001,FOIL_001,48.899027,17.939718,21.054352,0.758063,40648.908319,24.861522,23.564477,22.763866,22.823836,22.838147,22.972834,23.028733,23.167722,22.488559,3868.823164,False,-0.034988,0.025618,1.009628,-6.920428,3.010858,6.608523,0.811815,39.506582,0,True,True,40.553733,-105.162073,5.972047,83.541043,2,FOILING,3,SUCCESS,Learning session
1.0.0,163900,2026-08-10-001,FOIL_001,48.936198,17.039169,21.509337,0.772394,40097.622692,24.862263,23.564927,22.812204,22.827568,22.856467,23.006356,23.050899,23.071285,22.488816,3839.877931,False,0.003537,0.005485,1.000339,10.359880,-2.119328,-0.942070,0.812288,39.529744,0,True,True,40.553731,-105.162058,5.759535,85.131548,2,FOILING,3,SUCCESS,Learning session
1.0.0,164000,2026-08-10-001,FOIL_001,48.974470,16.114230,20.132027,0.762950,40801.373203,24.862906,23.565333,22.743200,22.847842,22.907224,22.911644,23.044811,23.099209,22.489055,3867.905957,False,-0.031101,0.030720,1.014974,7.336314,4.685800,5.707877,0.812736,39.551666,0,True,True,40.553735,-105.162052,5.998665,86.646906,2,FOILING,3,SUCCESS,Learning session
1.0.0,164100,2026-08-10-001,FOIL_001,48.872174,18.554581,22.868112,0.781372,40973.182810,24.863807,23.565856,22.778977,22.797005,22.900563,22.946541,23.026435,23.147986,22.489342,3831.101556,False,0.046798,-0.010864,0.936073,-1.245529,0.168924,0.567965,0.813251,39.576854,0,True,True,40.553736,-105.162049,5.984585,87.204900,2,FOILING,3,SUCCESS,Learning session
1.0.0,164200,2026-08-10-001,FOIL_001,48.939873,16.921818,21.019995,0.784445,41437.983584,24.864535,23.566300,22.824968,22.825190,22.909554,22.950360,23.064999,23.174403,22.489596,3864.320151,False,-0.034323,0.101496,0.991324,4.525516,0.050864,10.405260,0.813721,39.599859,0,True,True,40.553739,-105.162043,6.083391,87.348309,2,FOILING,3,SUCCESS,Learning session
1.0.0,164300,2026-08-10-001,FOIL_001,48.898984,17.891404,22.045205,0.765197,40229.934166,24.865365,23.566791,22.778493,22.815240,22.891192,22.929316,23.075807,23.106494,22.489870,3851.334227,False,-0.128405,0.044868,0.944207,3.788505,-3.086956,6.821023,0.814218,39.624161,0,True,True,40.553737,-105.162034,5.741485,89.582563,2,FOILING,3,SUCCESS,Learning session
1.0.0,164400,2026-08-10-001,FOIL_001,48.887066,18.166933,23.451745,0.753762,40333.466374,24.866224,23.567295,22.766704,22.807041,22.929942,22.931309,23.052877,23.161468,22.490148,3874.286514,False,-0.043063,0.087482,0.900562,3.732944,-3.086213,7.829197,0.814723,39.648831,0,True,True,40.553734,-105.162028,5.786286,89.085273,2,FOILING,3,SUCCESS,Learning session
1.0.0,164500,2026-08-10-001,FOIL_001,48.897757,17.900282,23.049124,0.776538,40092.052224,24.867055,23.567786,22.726731,22.817138,22.878689,23.001833,23.087249,23.165141,22.490422,3862.529606,False,-0.069172,0.059642,0.940621,-8.727022,-9.529236,7.132268,0.815220,39.673144,0,True,True,40.553738,-105.162022,5.849141,87.503596,2,FOILING,3,SUCCESS,Learning session
1.0.0,164600,2026-08-10-001,FOIL_001,48.873219,18.478528,23.718543,0.753995,40279.675559,24.867946,23.568305,22.738536,22.771196,22.932010,22.972455,22.992779,23.116004,22.490706,3864.399134,False,-0.024460,0.045195,0.949481,3.375324,2.264721,-0.614434,0.815733,39.698231,0,True,True,40.553736,-105.162017,5.879329,88.363984,2,FOILING,3,SUCCESS,Learning session
1.0.0,164700,2026-08-10-001,FOIL_001,48.952673,16.564808,21.139289,0.765860,40294.303506,24.868634,23.568731,22.736093,22.804091,22.940333,22.972240,23.001959,23.148837,22.490954,3834.531358,False,-0.030573,0.033901,0.974297,7.697903,-9.812575,3.238957,0.816193,39.720755,0,True,True,40.553741,-105.162003,5.853126,90.063924,2,FOILING,3,SUCCESS,Learning session
1.0.0,164800,2026-08-10-001,FOIL_001,48.942586,16.796654,21.830432,0.771607,40298.320492,24.869347,23.569169,22.750459,22.776357,22.861524,22.959990,23.030039,23.104990,22.491206,3826.140858,False,0.024653,0.014958,0.934154,-0.794264,9.225825,7.342852,0.816660,39.743591,0,True,True,40.553736,-105.161999,5.657187,91.656819,2,FOILING,3,SUCCESS,Learning session
1.0.0,164900,2026-08-10-001,FOIL_001,48.967042,16.202314,21.168384,0.778987,40607.652399,24.869996,23.569578,22.673915,22.797345,22.883239,23.037232,23.061004,23.123199,22.491446,3886.936300,False,-0.083967,0.141361,0.985200,6.712461,-1.443787,3.806919,0.817110,39.765629,0,True,True,40.553731,-105.161996,5.944820,89.443986,2,FOILING,3,SUCCESS,Learning session
1.0.0,165000,2026-08-10-001,FOIL_001,48.915180,17.433885,21.976079,0.775670,40065.232716,24.870776,23.570046,22.772265,22.852495,22.863652,22.936591,23.089865,23.131271,22.491711,3871.161262,False,0.003400,0.038818,1.016986,0.716356,-0.242865,5.521755,0.817594,39.789317,0,True,True,40.553737,-105.161986,5.680025,91.868795,2,FOILING,3,SUCCESS,Learning session
1.0.0,165100,2026-08-10-001,FOIL_001,48.881587,18.229043,23.708464,0.801737,41079.389423,24.871640,23.570552,22.685701,22.750892,22.887296,22.933471,23.039093,23.194978,22.491990,3854.767294,False,-0.025684,0.054169,0.993386,1.345669,-3.004879,13.534286,0.818101,39.814069,0,True,True,40.553738,-105.161978,5.940379,90.211358,2,FOILING,3,SUCCESS,Learning session
1.0.0,165200,2026-08-10-001,FOIL_001,48.936629,16.900125,22.513719,0.743880,39800.563066,24.872362,23.570994,22.644424,22.825581,22.865234,23.040482,23.032767,23.113909,22.492244,3851.169460,False,-0.001017,0.101696,1.004879,-5.434450,-6.774667,4.382431,0.818570,39.837042,0,True,True,40.553737,-105.161968,5.881287,93.355150,2,FOILING,3,SUCCESS,Learning session
1.0.0,165300,2026-08-10-001,FOIL_001,48.910848,17.507699,23.429925,0.769488,40087.575476,24.873149,23.571465,22.754681,22.808264,22.954258,22.959181,23.079452,23.190672,22.492510,3870.886914,False,0.051915,0.069996,1.054416,3.498358,-1.556171,0.473853,0.819056,39.860829,0,True,True,40.553733,-105.161969,5.806423,91.828756,2,FOILING,3,SUCCESS,Learning session
1.0.0,165400,2026-08-10-001,FOIL_001,48.903291,17.678787,22.759675,0.787526,40356.253750,24.873953,23.571945,22.719897,22.815857,22.841795,22.995579,23.017444,23.153076,22.492779,3832.008556,False,0.030088,0.007368,0.947870,13.126371,-0.229096,2.862260,0.819547,39.884844,0,True,True,40.553732,-105.161958,5.936675,92.641584,2,FOILING,3,SUCCESS,Learning session
1.0.0,165500,2026-08-10-001,FOIL_001,48.857233,18.773289,23.433926,0.760804,40350.401567,24.874873,23.572477,22.715686,22.806233,22.907553,22.924200,23.071207,23.145098,22.493069,3814.103994,False,-0.038487,0.071832,1.050906,4.423740,2.847003,6.918616,0.820069,39.910322,0,True,True,40.553731,-105.161951,5.966743,95.371351,2,FOILING,3,SUCCESS,Learning session
1.0.0,165600,2026-08-10-001,FOIL_001,48.930174,17.014302,22.722171,0.768421,40188.575064,24.875607,23.572924,22.766962,22.789792,22.912887,22.979557,23.041812,23.119652,22.493325,3830.066830,False,0.006988,-0.002127,1.037950,-1.623253,-4.599274,1.740239,0.820542,39.933448,0,True,True,40.553731,-105.161940,5.791375,94.111308,2,FOILING,3,SUCCESS,Learning session
1.0.0,165700,2026-08-10-001,FOIL_001,48.886514,18.050434,22.886717,0.782865,40937.721989,24.876449,23.573421,22.705567,22.797756,22.960274,22.949441,22.985623,23.167079,22.493600,3893.260536,False,-0.046970,0.042861,0.994732,1.397730,1.619034,8.026645,0.821043,39.957959,0,True,True,40.553732,-105.161937,5.900842,95.151796,2,FOILING,3,SUCCESS,Learning session
1.0.0,165800,2026-08-10-001,FOIL_001,48.897301,17.781582,21.854987,0.787958,41092.729363,24.877264,23.573905,22.732585,22.858412,22.923034,22.997710,23.031048,23.119939,22.493871,3821.848499,False,-0.031004,0.051264,1.074862,-4.114347,-2.582941,3.505211,0.821537,39.982111,0,True,True,40.553733,-105.161932,5.894417,95.443471,2,FOILING,3,SUCCESS,Learning session
1.0.0,165900,2026-08-10-001,FOIL_001,48.879757,18.192037,22.368341,0.775987,40920.596400,24.878121,23.574409,22.696616,22.816673,22.880815,22.964945,23.020026,23.152923,22.494150,3844.906359,False,-0.838070,0.051940,0.978327,-2.400644,1.207308,1.920985,0.822042,40.006812,0,True,True,40.553736,-105.161921,5.707048,97.004832,2,FOILING,3,SUCCESS,Learning session
1.0.0,166000,2026-08-10-001,FOIL_001,49.628721,0.492032,0.614456,0.595395,30251.458887,24.877075,23.574047,22.669310,22.820390,22.938747,22.993578,23.005030,23.153973,22.494082,3835.011609,False,-1.261184,0.569751,0.848695,11.039284,-10.584895,81.146230,0.822056,40.007490,0,True,True,40.553730,-105.161919,4.405322,101.732185,2,FALL,3,SUCCESS,Learning session
1.0.0,166100,2026-08-10-001,FOIL_001,49.628101,0.506164,0.619904,0.443653,22541.399845,24.876032,23.573687,22.738188,22.813937,22.853595,22.923604,23.035059,23.131848,22.494015,3841.596731,False,-1.193192,1.109051,1.190778,67.481539,-43.832847,94.571672,0.822070,40.008188,0,True,True,40.553729,-105.161918,3.174046,110.574523,2,FALL,3,SUCCESS,Learning session
1.0.0,166200,2026-08-10-001,FOIL_001,49.627024,0.530930,0.664734,0.344639,16852.415653,24.874991,23.573327,22.736384,22.813593,22.941980,23.005764,23.046284,23.111476,22.493949,3861.822714,False,-0.535522,1.481741,2.089989,174.600717,-129.406677,145.051752,0.822085,40.008920,0,True,True,40.553731,-105.161915,2.420171,114.023057,2,FALL,3,SUCCESS,Learning session
1.0.0,166300,2026-08-10-001,FOIL_001,49.627890,0.510487,0.630956,0.273906,13448.680843,24.873948,23.572967,22.713932,22.864737,22.908145,22.906822,23.036022,23.166072,22.493882,3872.513926,False,-0.699635,1.427658,3.112412,300.150099,-221.021006,208.010873,0.822099,40.009624,0,True,True,40.553730,-105.161910,1.932550,114.809395,2,FALL,3,SUCCESS,Learning session
1.0.0,166400,2026-08-10-001,FOIL_001,49.628029,0.506970,0.631895,0.216544,10731.985248,24.872906,23.572607,22.712620,22.836242,22.869566,22.942295,23.053615,23.193664,22.493815,3870.894540,False,-0.347467,1.338521,2.610401,284.061304,-210.510042,189.641447,0.822113,40.010323,0,True,True,40.553729,-105.161904,1.548214,120.982241,2,FALL,3,SUCCESS,Learning session
1.0.0,166500,2026-08-10-001,FOIL_001,49.627639,0.515772,0.674393,0.173404,8222.668765,24.871865,23.572247,22.694464,22.878513,22.823509,22.933736,23.107749,23.127064,22.493748,3866.518268,False,-0.069911,0.697501,2.239176,154.946500,-121.326646,111.954703,0.822127,40.011034,0,True,True,40.553725,-105.161907,1.136014,121.949910,2,FALL,3,SUCCESS,Learning session
1.0.0,166600,2026-08-10-001,FOIL_001,49.629397,0.474574,0.614556,0.161716,6327.835938,24.870820,23.571886,22.689435,22.819541,22.843994,22.938922,23.062364,23.105704,22.493680,3832.761574,False,-0.139673,0.451616,1.705002,54.016418,-41.413294,43.670394,0.822140,40.011688,0,True,True,40.553726,-105.161907,0.914959,123.968091,2,FALL,3,SUCCESS,Learning session
1.0.0,166700,2026-08-10-001,FOIL_001,49.628266,0.500628,0.631642,0.126923,5111.714796,24.869777,23.571525,22.673750,22.791904,22.829737,22.995763,23.030741,23.159230,22.493613,3877.329753,False,-0.135002,0.090601,1.143884,4.711356,-16.723416,20.808215,0.822154,40.012378,0,True,True,40.553726,-105.161910,0.817139,126.878116,2,FALL,3,SUCCESS,Learning session
1.0.0,166800,2026-08-10-001,FOIL_001,49.627276,0.523374,0.674465,0.118733,4332.599701,24.868738,23.571166,22.691439,22.837594,22.851194,22.951509,23.083417,23.126544,22.493546,3846.293028,False,-0.036559,-0.029521,1.019967,-6.167711,-8.277574,9.101502,0.822169,40.013100,0,True,True,40.553725,-105.161899,0.599516,127.184461,2,FALL,3,SUCCESS,Learning session
