schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,122600,2026-08-18-001,FOIL_003,49.121606,18.050816,22.549222,0.831321,43821.642777,24.295947,23.257097,22.266298,22.445676,22.432326,22.532324,22.572672,22.645257,22.332903,3860.181485,False,-0.061774,-0.032349,0.996337,2.175279,-2.017954,-5.139951,0.541669,26.520052,0,True,True,40.552114,-105.163434,6.370377,238.579441,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,122700,2026-08-18-001,FOIL_003,49.133644,17.751977,21.446797,0.806506,43219.809755,24.296975,23.257653,22.219690,22.394825,22.409986,22.463633,22.539974,22.676060,22.333193,3856.361790,False,-0.047449,-0.060265,0.991305,2.138090,1.608595,-4.375025,0.542162,26.544280,0,True,True,40.552109,-105.163441,6.078777,239.045937,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,122800,2026-08-18-001,FOIL_003,49.074553,19.159305,24.911672,0.833077,43773.328083,24.298152,23.258276,22.280653,22.340462,22.404812,22.517096,22.537775,22.664448,22.333509,3860.335403,False,0.006099,-0.056132,0.956251,-2.038786,0.811381,0.565303,0.542694,26.570398,0,True,True,40.552106,-105.163448,6.361521,239.719068,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,122900,2026-08-18-001,FOIL_003,49.096122,18.630537,24.548822,0.814822,43259.163086,24.299272,23.258874,22.268397,22.279487,22.431050,22.531740,22.582292,22.614487,22.333816,3838.229046,False,-0.030682,0.025963,0.977557,6.782502,-0.011527,-3.906851,0.543212,26.595806,0,True,True,40.552103,-105.163454,6.376158,236.523906,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,123000,2026-08-18-001,FOIL_003,49.100909,18.505015,22.696517,0.821723,43453.756455,24.300378,23.259465,22.298319,22.351317,22.403611,22.469029,22.578961,22.616494,22.334120,3858.235936,False,0.008155,-0.045719,0.981404,-0.997866,3.432913,0.179373,0.543726,26.621045,0,True,True,40.552102,-105.163464,6.419711,237.300779,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,123100,2026-08-18-001,FOIL_003,49.180331,16.592201,20.758945,0.813833,43078.075632,24.301280,23.259964,22.246658,22.361895,22.336293,22.486212,22.597207,22.629167,22.334387,3869.672135,False,0.119504,-0.069860,0.913091,-6.992258,-5.264176,0.484478,0.544187,26.643712,0,True,True,40.552101,-105.163465,6.161883,237.668801,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,123200,2026-08-18-001,FOIL_003,49.093642,18.659276,23.057557,0.827688,43585.509514,24.302402,23.260563,22.261769,22.336796,22.428294,22.466741,22.577263,22.651419,22.334694,3842.531834,False,0.002336,-0.060688,0.957856,0.055584,5.233140,-1.802191,0.544705,26.669158,0,True,True,40.552097,-105.163471,6.234743,236.371044,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,123300,2026-08-18-001,FOIL_003,49.116637,18.097074,22.168862,0.808226,42855.883847,24.303464,23.261134,22.279893,22.426654,22.456859,22.505598,22.572794,22.689684,22.334990,3854.304775,False,-0.129265,-0.023810,0.983734,9.617710,10.450649,-5.025806,0.545208,26.693849,0,True,True,40.552089,-105.163478,6.342117,236.867992,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,123400,2026-08-18-001,FOIL_003,49.096765,18.563282,23.582113,0.806930,42386.950287,24.304575,23.261728,22.270297,22.370839,22.383982,22.542046,22.571965,22.684013,22.335296,3874.939811,False,0.014876,-0.045269,0.935411,5.404516,11.500719,0.462391,0.545723,26.719165,0,True,True,40.552085,-105.163483,6.110165,236.575362,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,123500,2026-08-18-001,FOIL_003,49.076024,19.050488,24.498087,0.800232,43097.095728,24.305737,23.262345,22.255562,22.363514,22.362952,22.506684,22.542752,22.643580,22.335610,3878.176221,False,0.024881,-0.049079,0.964443,4.690281,3.838013,-1.535873,0.546253,26.745135,0,True,True,40.552088,-105.163492,6.176836,235.188542,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,123600,2026-08-18-001,FOIL_003,49.085549,18.810910,23.540605,0.821010,43172.758428,24.306874,23.262950,22.313312,22.379258,22.388687,22.504630,22.575191,22.600339,22.335920,3844.344011,False,0.022979,-0.083041,1.008604,-6.765175,-0.697329,-4.404961,0.546775,26.770784,0,True,True,40.552081,-105.163497,6.293127,235.590845,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,123700,2026-08-18-001,FOIL_003,49.089409,18.707498,23.639663,0.817164,43359.233997,24.307999,23.263551,22.248257,22.337731,22.454606,22.498949,22.560704,22.676764,22.336228,3834.101969,False,-0.009576,-0.005522,1.010661,-6.298519,-0.075902,-6.000053,0.547295,26.796293,0,True,True,40.552075,-105.163502,6.275189,234.791011,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,123800,2026-08-18-001,FOIL_003,49.086453,18.767734,23.662442,0.803476,42938.125988,24.309130,23.264154,22.285766,22.341810,22.444176,22.512450,22.512862,22.626415,22.336537,3862.760784,False,-0.038283,-0.036479,0.983513,-3.248801,-3.384992,0.679219,0.547816,26.821883,0,True,True,40.552080,-105.163511,6.046707,234.549548,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,123900,2026-08-18-001,FOIL_003,49.113013,18.119884,22.717733,0.817413,43191.480033,24.310192,23.264725,22.301349,22.341839,22.448162,22.505231,22.623263,22.627121,22.336833,3845.238265,False,-0.040543,-0.025136,0.994395,4.230701,2.296958,1.606288,0.548319,26.846603,0,True,True,40.552073,-105.163518,6.115992,235.758751,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,124000,2026-08-18-001,FOIL_003,49.088781,18.690745,22.907332,0.804866,42653.069037,24.311314,23.265324,22.270966,22.339929,22.389287,22.487780,22.635670,22.665779,22.337140,3843.574040,False,-0.030832,-0.147580,1.033798,4.831643,0.560188,-0.202663,0.548839,26.872090,0,True,True,40.552071,-105.163522,6.254794,233.729886,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,124100,2026-08-18-001,FOIL_003,49.103804,18.319640,22.919395,0.793182,42275.437471,24.312396,23.265905,22.339946,22.353947,22.484414,22.465490,22.547050,22.660341,22.337440,3865.224203,False,-0.011839,-0.041553,1.021679,2.857645,8.122120,-5.532969,0.549347,26.897077,0,True,True,40.552063,-105.163528,6.269808,231.906002,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,124200,2026-08-18-001,FOIL_003,49.078288,18.921398,24.927317,0.802233,42533.342421,24.313541,23.266515,22.317402,22.371673,22.472790,22.463191,22.570611,22.640837,22.337752,3857.684151,False,0.049366,-0.079614,1.061225,4.089578,-6.620996,-2.376001,0.549873,26.922873,0,True,True,40.552065,-105.163530,6.223733,231.716497,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,124300,2026-08-18-001,FOIL_003,49.137829,17.482929,22.871158,0.797581,42238.288772,24.314534,23.267056,22.312434,22.407121,22.434071,22.473371,22.580962,22.621939,22.338036,3872.623218,False,-0.046262,-0.044981,1.096329,1.234674,-4.528959,-5.050394,0.550359,26.946736,0,True,True,40.552060,-105.163541,5.969369,232.848503,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,124400,2026-08-18-001,FOIL_003,49.063950,19.244860,25.985740,0.814956,42762.909648,24.315713,23.267681,22.301423,22.334580,22.428215,22.547514,22.566102,22.651304,22.338354,3862.840988,False,0.012182,-0.085717,0.996233,6.263096,-1.611475,-6.830412,0.550893,26.972964,0,True,True,40.552057,-105.163541,6.216374,230.933173,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,124500,2026-08-18-001,FOIL_003,49.104216,18.267440,23.495204,0.798175,42128.599180,24.316788,23.268259,22.284270,22.341498,22.377526,22.504465,22.552044,22.707531,22.338653,3875.241673,False,-0.069239,-0.044211,1.014688,-7.782165,-3.263340,-8.359272,0.551401,26.997881,0,True,True,40.552053,-105.163558,6.271646,232.748464,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,124600,2026-08-18-001,FOIL_003,49.168992,16.705689,21.614904,0.782870,41946.067473,24.317696,23.268761,22.370337,22.372876,22.446704,22.568003,22.552401,22.603326,22.338922,3842.673643,False,0.072351,-0.057931,1.035312,4.039448,-3.207645,-5.445203,0.551865,27.020698,0,True,True,40.552048,-105.163553,6.202976,232.310961,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,124700,2026-08-18-001,FOIL_003,49.101931,18.302215,23.555018,0.810947,42715.507822,24.318774,23.269340,22.354776,22.354082,22.425529,22.482613,22.511299,22.656519,22.339221,3874.573945,False,0.010816,-0.040139,1.041062,7.352427,9.780832,-7.009143,0.552373,27.045661,0,True,True,40.552047,-105.163556,6.077040,230.387720,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,124800,2026-08-18-001,FOIL_003,49.119990,17.858804,23.255867,0.804949,42298.761682,24.319804,23.269898,22.268191,22.319245,22.441060,22.461332,22.578052,22.731582,22.339512,3859.550734,False,-0.085939,-0.054833,0.935603,0.956123,3.587815,-7.363000,0.552869,27.070029,0,True,True,40.552040,-105.163569,6.154044,228.697630,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,124900,2026-08-18-001,FOIL_003,49.050938,19.505649,25.561000,0.811212,41793.945404,24.321009,23.270535,22.280471,22.336076,22.423281,22.532951,22.597406,22.705880,22.339835,3894.449069,False,-0.025009,-0.032364,0.919265,-8.720743,-11.368711,-5.408198,0.553411,27.096606,0,True,True,40.552039,-105.163572,6.078438,229.881677,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,125000,2026-08-18-001,FOIL_003,49.071390,19.003199,24.163097,0.791915,42590.704771,24.322161,23.271148,22.299128,22.394265,22.456121,22.494991,22.592512,22.634767,22.340148,3857.464514,False,0.020109,-0.023399,0.941573,1.769312,-3.921116,-4.713441,0.553939,27.122509,0,True,True,40.552035,-105.163585,6.140386,228.678587,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,125100,2026-08-18-001,FOIL_003,49.096242,18.395928,23.434349,0.802716,41942.696671,24.323247,23.271732,22.324061,22.392369,22.455519,22.473780,22.532415,22.629537,22.340449,3868.404122,False,-0.031368,-0.085870,0.981441,4.432486,-17.376073,-5.046190,0.554450,27.147597,0,True,True,40.552035,-105.163589,6.152775,228.882241,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,125200,2026-08-18-001,FOIL_003,49.053434,19.413054,24.322530,0.793887,41501.629732,24.324441,23.272364,22.299421,22.360699,22.386465,22.575571,22.557933,22.644771,22.340770,3855.629035,False,0.018003,-0.085784,0.992387,-0.244590,-2.516642,-6.232334,0.554989,27.174049,0,True,True,40.552030,-105.163590,6.115704,226.807978,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,125300,2026-08-18-001,FOIL_003,49.006471,20.531386,25.554235,0.784189,42301.651216,24.325753,23.273050,22.279574,22.462263,22.376507,22.544682,22.572442,22.621396,22.341113,3843.770880,False,-0.013538,-0.087015,0.989739,-3.854134,2.174401,-9.175527,0.555559,27.201998,0,True,True,40.552026,-105.163595,6.101911,229.685515,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,125400,2026-08-18-001,FOIL_003,49.022459,20.134895,25.801299,0.797193,41589.718738,24.327022,23.273717,22.271410,22.365396,22.482013,22.504006,22.542080,22.625102,22.341447,3852.467732,False,-0.025373,-0.040791,0.935882,-3.029365,3.047870,1.118322,0.556119,27.229416,0,True,True,40.552021,-105.163600,5.985367,227.727162,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,125500,2026-08-18-001,FOIL_003,49.152218,17.010061,20.194556,0.794038,41914.762021,24.327959,23.274233,22.315954,22.363542,22.447912,22.532005,22.650095,22.644407,22.341721,3864.171608,False,-0.041980,0.000809,0.958378,7.214392,-3.870218,-4.476297,0.556591,27.252641,0,True,True,40.552014,-105.163602,6.194403,225.966956,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,125600,2026-08-18-001,FOIL_003,49.146485,17.137539,20.754639,0.784392,41576.245449,24.328909,23.274754,22.278920,22.453966,22.439877,22.546050,22.620915,22.682600,22.341998,3859.381317,False,-0.065620,-0.037225,0.990579,-3.416958,9.672350,-6.880939,0.557067,27.276037,0,True,True,40.552013,-105.163605,6.096100,226.429789,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,125700,2026-08-18-001,FOIL_003,49.083168,18.645143,22.893343,0.760758,41543.834950,24.330019,23.275349,22.269484,22.380154,22.406105,22.467866,22.535295,22.684943,22.342304,3843.974958,False,-0.019823,-0.006519,0.990749,0.565999,-4.458259,-4.990962,0.557585,27.301458,0,True,True,40.552009,-105.163611,6.202954,227.700701,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,125800,2026-08-18-001,FOIL_003,49.149223,17.051580,21.797216,0.779784,41749.818131,24.330959,23.275866,22.274707,22.342452,22.491616,22.566173,22.560222,22.665442,22.342579,3872.820568,False,0.017834,-0.046630,0.971383,-5.041173,3.854182,-5.706980,0.558059,27.324738,0,True,True,40.552006,-105.163620,6.191460,226.206151,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,125900,2026-08-18-001,FOIL_003,49.123615,17.654973,22.210083,0.785391,41601.006629,24.331963,23.276413,22.224685,22.345361,22.433402,22.514533,22.659130,22.685864,22.342866,3898.572660,False,0.083048,-0.108543,0.996535,4.137502,-0.183089,-8.750535,0.558549,27.348829,0,True,True,40.552003,-105.163627,6.070678,224.821604,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,126000,2026-08-18-001,FOIL_003,49.110301,17.963887,23.011632,0.796847,41905.938265,24.333000,23.276974,22.310061,22.394691,22.426643,22.481680,22.650265,22.662713,22.343158,3849.976460,False,0.077924,-0.066101,0.999041,-4.890669,-6.055361,-6.211653,0.559048,27.373335,0,True,True,40.551996,-105.163629,6.021753,224.382173,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,126100,2026-08-18-001,FOIL_003,49.110313,17.953332,23.581724,0.801851,41926.924678,24.334035,23.277535,22.268998,22.364120,22.485805,22.472735,22.585463,22.657807,22.343451,3869.780385,False,-0.101551,-0.120901,1.021835,1.447521,-3.562634,1.448646,0.559547,27.397826,0,True,True,40.551991,-105.163635,6.046425,222.791647,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,126200,2026-08-18-001,FOIL_003,49.130001,17.471391,22.115089,0.776737,41028.841216,24.335019,23.278072,22.253059,22.339416,22.396931,22.494900,22.616251,22.631977,22.343733,3887.924015,False,-0.020341,-0.107750,1.030451,0.994070,10.260808,-4.756179,0.560032,27.421670,0,True,True,40.551991,-105.163637,5.957670,222.572514,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,126300,2026-08-18-001,FOIL_003,49.044685,19.508071,24.732657,0.772368,41893.496119,24.336218,23.278707,22.218280,22.364687,22.475038,22.530186,22.568958,22.633520,22.344056,3880.842643,False,0.020954,-0.097997,1.083518,2.174322,-10.426069,-4.373918,0.560574,27.448247,0,True,True,40.551987,-105.163644,6.145078,220.574406,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,126400,2026-08-18-001,FOIL_003,49.151359,16.939016,20.970889,0.782995,41177.038653,24.337144,23.279218,22.263831,22.381217,22.442925,22.494801,22.651744,22.695141,22.344328,3871.970921,False,-0.031828,-0.033657,0.982684,5.182488,0.902717,-3.224649,0.561045,27.471374,0,True,True,40.551982,-105.163644,6.108386,222.198926,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,126500,2026-08-18-001,FOIL_003,49.138780,17.230372,21.887912,0.788011,41380.033370,24.338101,23.279743,22.271243,22.393226,22.518063,22.491571,22.545629,22.699004,22.344607,3836.094659,False,0.034493,-0.050727,1.009070,-4.905295,-0.210971,-2.197354,0.561523,27.494893,0,True,True,40.551976,-105.163656,5.919917,221.143675,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,126600,2026-08-18-001,FOIL_003,49.086614,18.470594,23.514464,0.792507,41647.860201,24.339189,23.280328,22.291168,22.401759,22.454840,22.559367,22.627609,22.583178,22.344909,3847.678171,False,0.061341,-0.110241,1.011546,7.170064,-2.675230,-0.247072,0.562036,27.520078,0,True,True,40.551972,-105.163658,5.882876,223.189199,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,126700,2026-08-18-001,FOIL_003,49.083161,18.542880,24.075900,0.791849,42073.861790,24.340284,23.280917,22.306119,22.388876,22.460147,22.519869,22.554745,22.637140,22.345212,3840.563174,False,-0.053369,-0.084450,0.942361,-8.248107,-9.118068,-2.980405,0.562552,27.545359,0,True,True,40.551968,-105.163667,6.021220,221.418467,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,126800,2026-08-18-001,FOIL_003,49.075151,18.724462,24.043381,0.779316,41559.103506,24.341399,23.281514,22.314760,22.382934,22.473198,22.545754,22.600865,22.688046,22.345519,3882.746099,False,-0.218797,-0.086285,0.915384,6.320504,-7.114663,-8.624972,0.563072,27.570884,0,True,True,40.551967,-105.163667,6.062762,222.122423,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,126900,2026-08-18-001,FOIL_003,49.153389,16.839114,21.428774,0.773459,40617.392332,24.342312,23.282019,22.322746,22.354243,22.504378,22.536848,22.637252,22.586555,22.345790,3850.820525,False,-0.026710,-0.053641,1.031557,-1.242919,-12.318958,-1.403023,0.563539,27.593876,0,True,True,40.551962,-105.163671,5.836148,220.195480,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,127000,2026-08-18-001,FOIL_003,49.144674,17.038008,20.832013,0.770449,41168.205342,24.343246,23.282535,22.320067,22.375725,22.413576,22.552411,22.528929,22.705481,22.346064,3886.529064,False,0.006747,-0.054008,0.995160,-1.144135,1.212453,-6.437348,0.564013,27.617135,0,True,True,40.551953,-105.163678,5.933341,218.977711,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,127100,2026-08-18-001,FOIL_003,49.049696,19.305504,24.128485,0.764296,40435.153941,24.344421,23.283159,22.246846,22.366947,22.415612,22.460873,22.613188,22.708368,22.346382,3853.233249,False,-0.033489,-0.145106,0.930779,-2.921989,-2.072464,-7.432010,0.564549,27.643439,0,True,True,40.551951,-105.163682,5.924349,220.966942,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,127200,2026-08-18-001,FOIL_003,49.129971,17.369195,22.430265,0.774063,41308.234767,24.345390,23.283690,22.306477,22.388711,22.418679,22.520232,22.600280,22.725427,22.346663,3850.362318,False,0.088029,-0.070184,0.945005,5.054897,-0.484379,-5.117775,0.565031,27.667143,0,True,True,40.551947,-105.163693,5.832458,216.194957,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,127300,2026-08-18-001,FOIL_003,49.136237,17.209244,20.986848,0.781755,40729.713216,24.346341,23.284213,22.308824,22.388632,22.493383,22.541957,22.695486,22.628281,22.346940,3842.552805,False,-0.008808,-0.063334,1.004627,-9.397328,-3.449409,-8.343702,0.565509,27.690632,0,True,True,40.551944,-105.163689,5.793701,217.412372,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,127400,2026-08-18-001,FOIL_003,49.105599,17.933251,22.959084,0.780309,41461.640452,24.347369,23.284771,22.254309,22.377694,22.472758,22.480614,22.586699,22.693027,22.347232,3867.761511,False,0.088667,-0.051698,0.910559,-6.691506,-1.590071,-5.590786,0.566008,27.715093,0,True,True,40.551945,-105.163697,5.988725,215.971858,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,127500,2026-08-18-001,FOIL_003,49.062450,18.958055,24.432746,0.796166,41657.434716,24.348505,23.285378,22.312233,22.347066,22.433081,22.513305,22.613958,22.670631,22.347543,3844.945339,False,-0.104996,-0.010909,0.966202,-5.033685,-1.826324,-4.068520,0.566534,27.740930,0,True,True,40.551938,-105.163699,6.014457,216.212022,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,127600,2026-08-18-001,FOIL_003,49.126308,17.416071,22.211314,0.776861,40927.452096,24.349477,23.285911,22.276553,22.400849,22.469073,22.458635,22.534750,22.647330,22.347824,3873.981708,False,-0.070235,0.009983,1.027959,-1.115745,-13.118650,-14.029403,0.567018,27.764697,0,True,True,40.551932,-105.163701,5.902110,214.897566,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,127700,2026-08-18-001,FOIL_003,49.074397,18.650473,23.883125,0.787437,41073.446118,24.350580,23.286503,22.367360,22.351312,22.417487,22.548049,22.540548,22.689884,22.348130,3889.707053,False,0.004148,-0.023293,1.060133,-4.697574,1.490539,-1.046837,0.567536,27.790121,0,True,True,40.551931,-105.163701,6.032445,216.633896,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,127800,2026-08-18-001,FOIL_003,49.087969,18.314208,23.265038,0.757482,40866.436875,24.351647,23.287079,22.299476,22.395541,22.380579,22.546533,22.574113,22.706986,22.348428,3879.377894,False,-0.015139,-0.032210,1.027927,-0.130256,-1.335158,-2.987359,0.568045,27.815093,0,True,True,40.551921,-105.163711,5.953814,213.931078,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,127900,2026-08-18-001,FOIL_003,49.111330,17.743742,22.904585,0.785431,41086.340361,24.352653,23.287627,22.325248,22.322708,22.447347,22.519115,22.597749,22.675914,22.348716,3834.542148,False,0.010427,-0.090100,1.035073,13.668040,1.643967,-5.218326,0.568538,27.839299,0,True,True,40.551916,-105.163715,5.983730,212.733502,2,FOILING,2,SUCCESS,Ingress safety drill
1.0.0,128000,2026-08-18-001,FOIL_003,49.055135,19.081515,24.282765,0.772014,40491.273649,24.353801,23.288240,22.294075,22.415844,22.442900,22.533127,22.565706,22.691681,22.349029,3845.469315,False,-0.035194,-0.023850,1.098908,10.891376,6.264867,-8.709403,0.569068,27.865300,0,True,True,40.551915,-105.163718,5.863609,212.965332,2,FOILING,2,SUCCESS,Ingress safety drill
