schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,136300,2026-08-11-001,FOIL_004,49.034446,18.331943,24.226277,0.807556,41960.455135,24.494400,23.362634,22.400933,22.491486,22.513746,22.638047,22.703699,22.751062,22.385471,3871.794962,False,0.009207,-0.105068,1.006761,3.668883,-10.141783,-12.529729,0.630605,30.832069,0,True,True,40.551865,-105.164069,5.976837,164.656340,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,136400,2026-08-11-001,FOIL_004,49.013696,18.819344,23.472628,0.811501,42378.422884,24.495467,23.363217,22.461323,22.423126,22.605953,22.661588,22.664388,22.754591,22.385775,3885.069471,False,-0.048320,-0.133644,1.067435,5.258719,4.016233,-13.118393,0.631128,30.857691,0,True,True,40.551858,-105.164060,6.405922,164.456811,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,136500,2026-08-11-001,FOIL_004,48.990126,19.374604,24.570447,0.787491,41953.183239,24.496593,23.363826,22.368353,22.504027,22.563775,22.570674,22.685362,22.849603,22.386089,3837.749375,False,0.006521,-0.193773,0.974311,0.203065,-4.456473,-9.082988,0.631666,30.884057,0,True,True,40.551855,-105.164066,5.996219,163.703713,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,136600,2026-08-11-001,FOIL_004,49.055340,17.798770,23.440216,0.814942,42924.565938,24.497551,23.364359,22.381558,22.537421,22.562516,22.619216,22.729935,22.747124,22.386373,3862.550020,False,0.091641,-0.101759,1.026669,-11.169516,2.552461,-11.115767,0.632160,30.908310,0,True,True,40.551847,-105.164056,6.219146,164.761945,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,136700,2026-08-11-001,FOIL_004,49.033761,18.305893,23.268419,0.802811,42887.490323,24.498562,23.364917,22.475013,22.457323,22.540476,22.675277,22.661162,22.775898,22.386667,3874.154068,False,0.037527,-0.150542,0.972924,4.148627,5.593935,-6.458797,0.632669,30.933244,0,True,True,40.551841,-105.164055,6.232542,161.809320,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,136800,2026-08-11-001,FOIL_004,48.992290,19.290853,25.239815,0.814990,43059.271740,24.499678,23.365521,22.423164,22.454782,22.577411,22.682735,22.706673,22.783404,22.386980,3826.829721,False,-0.004579,-0.102112,0.997646,-4.968542,3.548606,-8.019399,0.633205,30.959497,0,True,True,40.551835,-105.164052,6.328280,160.673585,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,136900,2026-08-11-001,FOIL_004,48.973224,19.738029,25.111734,0.819262,42988.602238,24.500840,23.366148,22.399326,22.530953,22.545586,22.588392,22.708708,22.803724,22.387302,3875.959217,False,-0.025721,-0.130067,0.921937,-9.252856,1.608814,-8.127093,0.633753,30.986348,0,True,True,40.551833,-105.164048,6.230556,159.689158,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,137000,2026-08-11-001,FOIL_004,48.928639,20.799593,26.447799,0.813165,42864.445558,24.502114,23.366825,22.433586,22.529441,22.543975,22.618143,22.692540,22.759735,22.387643,3863.066080,False,0.016945,-0.167843,0.931341,5.720444,-1.004413,-11.348914,0.634331,31.014617,0,True,True,40.551826,-105.164050,6.334006,158.760942,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,137100,2026-08-11-001,FOIL_004,49.033694,18.262905,23.359343,0.799903,42699.355776,24.503119,23.367380,22.371508,22.474086,22.516278,22.567626,22.752599,22.737907,22.387936,3849.658561,False,-0.037729,-0.060586,0.985999,0.590974,5.783231,-16.975036,0.634838,31.039492,0,True,True,40.551825,-105.164045,6.192821,160.108317,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,137200,2026-08-11-001,FOIL_004,48.987985,19.349643,23.607112,0.802252,42513.261282,24.504239,23.367987,22.383779,22.433834,22.567519,22.632219,22.723096,22.746201,22.388250,3853.908006,False,0.032469,-0.086547,1.010487,0.729868,-6.067491,-14.209979,0.635376,31.065822,0,True,True,40.551825,-105.164038,6.221903,157.255707,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,137300,2026-08-11-001,FOIL_004,48.983728,19.440841,24.887580,0.829091,43408.969715,24.505369,23.368598,22.381986,22.484561,22.543161,22.656380,22.694540,22.791233,22.388566,3891.251627,False,0.046943,-0.140239,0.979138,-4.638475,2.310090,-4.638747,0.635916,31.092275,0,True,True,40.551813,-105.164041,6.338044,154.731436,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,137400,2026-08-11-001,FOIL_004,48.991976,19.231572,24.374656,0.845131,43136.423637,24.506475,23.369200,22.455516,22.523344,22.637682,22.636808,22.685546,22.765783,22.388877,3823.185154,False,-0.032127,-0.157083,1.003083,3.295719,-3.009281,-9.345144,0.636450,31.118447,0,True,True,40.551805,-105.164039,6.301187,155.499460,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,137500,2026-08-11-001,FOIL_004,48.997768,19.081471,23.896464,0.817783,42585.675328,24.507565,23.369793,22.409068,22.459758,22.533411,22.688841,22.691115,22.819588,22.389186,3858.292846,False,0.018702,-0.063837,0.990906,-9.378063,-9.577190,-11.178549,0.636980,31.144418,0,True,True,40.551804,-105.164036,6.116330,155.210683,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,137600,2026-08-11-001,FOIL_004,49.007254,18.842789,23.440989,0.812107,43290.082958,24.508630,23.370376,22.412197,22.438867,22.512158,22.573420,22.704988,22.778351,22.389490,3837.084199,False,0.013891,-0.160520,0.973664,-4.463288,1.556396,-8.102791,0.637503,31.170069,0,True,True,40.551797,-105.164022,6.409082,153.457141,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,137700,2026-08-11-001,FOIL_004,49.004507,18.897965,24.431416,0.830503,43194.258175,24.509700,23.370960,22.406247,22.470197,22.526156,22.651981,22.693410,22.805213,22.389795,3846.456317,False,-0.005908,-0.093611,1.048006,6.490520,1.109993,-13.904505,0.638028,31.195793,0,True,True,40.551787,-105.164026,6.297765,150.810915,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,137800,2026-08-11-001,FOIL_004,48.955627,20.061787,26.071676,0.822909,43152.232514,24.510893,23.371601,22.448499,22.518020,22.562729,22.585642,22.720260,22.694768,22.390122,3829.439654,False,0.025156,-0.097665,1.054887,3.163641,1.068984,-18.864869,0.638585,31.223075,0,True,True,40.551786,-105.164022,6.323789,150.803809,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,137900,2026-08-11-001,FOIL_004,49.052448,17.725926,21.316621,0.832535,43346.554049,24.511838,23.372129,22.376584,22.495771,22.590939,22.636564,22.669847,22.767130,22.390404,3850.508594,False,0.020518,-0.130389,1.057129,7.596005,10.242396,-10.752124,0.639078,31.247227,0,True,True,40.551782,-105.164025,6.435391,149.493896,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,138000,2026-08-11-001,FOIL_004,48.984857,19.337475,23.647670,0.813914,42988.507033,24.512953,23.372734,22.419660,22.510623,22.495030,22.687003,22.676765,22.767111,22.390717,3886.223340,False,0.084493,-0.125030,1.072247,-12.166072,7.440017,-13.672280,0.639615,31.273540,0,True,True,40.551778,-105.164016,6.238966,149.183115,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,138100,2026-08-11-001,FOIL_004,48.997710,19.017698,24.436763,0.828134,43795.255980,24.514034,23.373324,22.338269,22.434465,22.540357,22.634989,22.663715,22.732084,22.391025,3879.665001,False,0.027529,-0.069731,1.002469,-3.780622,1.776279,-6.621117,0.640143,31.299424,0,True,True,40.551773,-105.164006,6.543018,152.268579,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,138200,2026-08-11-001,FOIL_004,48.978075,19.478480,23.317924,0.818948,43764.711943,24.515164,23.373936,22.451920,22.461550,22.568092,22.628427,22.725001,22.750302,22.391340,3862.654334,False,-0.018869,-0.118977,0.992248,6.343061,5.285401,-13.579059,0.640684,31.325924,0,True,True,40.551768,-105.164009,6.412626,146.715596,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,138300,2026-08-11-001,FOIL_004,48.988774,19.210299,25.599886,0.826943,43602.344684,24.516265,23.374535,22.409668,22.497568,22.565785,22.684512,22.715865,22.748569,22.391651,3865.302307,False,-0.011783,-0.137567,1.050985,-2.295200,8.386324,-14.635635,0.641218,31.352066,0,True,True,40.551766,-105.164006,6.216319,146.028621,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,138400,2026-08-11-001,FOIL_004,48.957518,19.950544,23.953609,0.819256,43425.995224,24.517443,23.375170,22.430202,22.455776,22.522523,22.595369,22.698021,22.734545,22.391976,3856.692361,False,0.032618,-0.094445,1.038284,0.125072,-0.882917,-10.966015,0.641772,31.379197,0,True,True,40.551758,-105.163998,6.314381,144.185660,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,138500,2026-08-11-001,FOIL_004,48.907226,21.149907,27.054162,0.824721,43939.701710,24.518748,23.375862,22.399457,22.489401,22.559801,22.644766,22.633972,22.766309,22.392324,3859.461456,False,0.071908,-0.099464,1.007219,1.955926,-2.033987,-10.114139,0.642360,31.407930,0,True,True,40.551753,-105.163989,6.373178,143.998915,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,138600,2026-08-11-001,FOIL_004,48.899067,21.334430,28.334198,0.821687,43973.506183,24.520072,23.376562,22.410086,22.493415,22.544398,22.632217,22.757194,22.794079,22.392676,3847.471970,False,0.052496,-0.060488,0.928396,-9.510970,9.930080,-7.835709,0.642952,31.436909,0,True,True,40.551747,-105.163992,6.212885,141.362739,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,138700,2026-08-11-001,FOIL_004,48.936087,20.430459,27.073526,0.828549,44706.137786,24.521301,23.377219,22.433319,22.475608,22.528249,22.623065,22.738313,22.828430,22.393010,3832.151546,False,0.024549,-0.166451,0.977501,4.760864,-0.499721,-5.070889,0.643520,31.464680,0,True,True,40.551748,-105.163989,6.569522,142.738364,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,138800,2026-08-11-001,FOIL_004,49.004426,18.776173,23.965156,0.836649,43683.642926,24.522353,23.377796,22.398515,22.506469,22.514222,22.632736,22.706315,22.796302,22.393312,3848.586958,False,-0.047300,-0.105812,0.979948,0.458664,1.297451,-4.308837,0.644041,31.490239,0,True,True,40.551740,-105.163978,6.316766,141.747886,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,138900,2026-08-11-001,FOIL_004,48.973793,19.501171,25.151449,0.835419,44368.216530,24.523482,23.378409,22.377859,22.509648,22.525435,22.640142,22.650654,22.770719,22.393628,3879.502114,False,0.072660,-0.152830,0.878929,-5.602326,1.426449,-9.106940,0.644583,31.516768,0,True,True,40.551735,-105.163973,6.503100,139.326731,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,139000,2026-08-11-001,FOIL_004,48.941359,20.269971,24.975041,0.833873,44084.212878,24.524692,23.379057,22.393646,22.552526,22.588426,22.578000,22.672351,22.758654,22.393959,3867.761982,False,-0.008735,-0.109530,0.951865,8.801669,-3.266180,-13.980988,0.645146,31.544325,0,True,True,40.551729,-105.163974,6.383966,140.249546,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,139100,2026-08-11-001,FOIL_004,49.026459,18.214159,23.643317,0.836720,44264.290329,24.525683,23.379607,22.413523,22.500813,22.565945,22.628683,22.701868,22.764207,22.394250,3819.188352,False,-0.072613,-0.134434,0.947590,-1.592613,4.413090,-9.193210,0.645652,31.569130,0,True,True,40.551726,-105.163973,6.603185,137.173893,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,139200,2026-08-11-001,FOIL_004,48.999978,18.839074,23.816623,0.831080,43735.363065,24.526740,23.380187,22.397047,22.484735,22.505672,22.692682,22.701511,22.796606,22.394553,3845.909715,False,-0.046621,-0.151242,1.009837,6.488005,6.251175,-14.077682,0.646175,31.594772,0,True,True,40.551726,-105.163964,6.256288,136.939310,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,139300,2026-08-11-001,FOIL_004,48.951772,19.986629,25.842135,0.839219,44291.369078,24.527919,23.380822,22.425721,22.414105,22.531526,22.674555,22.703652,22.789129,22.394879,3854.317563,False,0.090050,-0.156055,1.025749,-3.417641,-5.701775,-10.715389,0.646730,31.621949,0,True,True,40.551719,-105.163958,6.320652,135.643442,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,139400,2026-08-11-001,FOIL_004,48.980352,19.288185,23.910906,0.855433,44904.222630,24.529023,23.381423,22.368820,22.486380,22.555822,22.630017,22.704453,22.801364,22.395190,3856.716049,False,-0.019579,-0.110388,1.028121,-5.752732,-5.892363,-11.212124,0.647266,31.648192,0,True,True,40.551712,-105.163951,6.508592,133.331247,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,139500,2026-08-11-001,FOIL_004,48.944188,20.146586,25.554143,0.851918,44484.699092,24.530218,23.382065,22.336823,22.522691,22.529316,22.669028,22.760348,22.769440,22.395519,3841.414553,False,-0.036571,-0.155181,1.056693,-0.447151,-3.691344,-9.040105,0.647826,31.675582,0,True,True,40.551713,-105.163942,6.276719,133.391320,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,139600,2026-08-11-001,FOIL_004,48.973265,19.435928,25.134952,0.836301,43882.870012,24.531337,23.382673,22.442766,22.441185,22.583506,22.675416,22.787584,22.822622,22.395833,3879.201913,False,0.012475,-0.099254,1.027289,-3.560289,-2.774282,-6.770938,0.648366,31.702023,0,True,True,40.551710,-105.163937,6.588660,133.024571,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,139700,2026-08-11-001,FOIL_004,48.976770,19.340588,24.693338,0.865028,44664.012225,24.532445,23.383276,22.383360,22.526760,22.537977,22.623453,22.712850,22.787243,22.396146,3901.276308,False,0.031460,-0.115706,1.057391,-1.410352,-6.519420,-15.109792,0.648903,31.728335,0,True,True,40.551701,-105.163935,6.451738,132.415167,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,139800,2026-08-11-001,FOIL_004,48.975219,19.366809,24.933105,0.829136,44387.230567,24.533556,23.383880,22.419985,22.505187,22.559048,22.667083,22.744306,22.834456,22.396459,3867.699315,False,-0.025868,-0.072111,1.048564,4.022655,2.542417,-7.560335,0.649441,31.754682,0,True,True,40.551699,-105.163926,6.423334,130.059149,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,139900,2026-08-11-001,FOIL_004,48.930044,20.442105,25.895263,0.849249,44455.106399,24.534780,23.384536,22.377268,22.577383,22.605423,22.649252,22.726592,22.774889,22.396793,3858.336269,False,-0.143195,-0.097296,1.081569,-8.333137,0.703102,-14.030640,0.650009,31.782466,0,True,True,40.551694,-105.163923,6.345411,131.278084,2,FOILING,2,SUCCESS,Commissioning repeat
1.0.0,140000,2026-08-11-001,FOIL_004,48.534304,30.033553,36.628024,0.797742,41525.684986,24.537010,23.385650,22.381885,22.519197,22.634253,22.665227,22.796110,22.842702,22.397310,3862.017896,False,-0.544252,0.272877,1.049740,0.274307,-1.565548,14.054542,0.650843,31.822957,0,True,True,40.551692,-105.163916,6.056340,130.895238,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,140100,2026-08-11-001,FOIL_004,48.559600,29.397728,37.029130,0.750153,38954.216143,24.539174,23.386732,22.402834,22.483331,22.554936,22.727868,22.754893,22.747882,22.397814,3856.303094,False,-0.203973,0.120290,0.701676,-0.569316,-4.272000,19.133737,0.651660,31.862610,0,True,True,40.551691,-105.163909,5.563303,132.801337,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,140200,2026-08-11-001,FOIL_004,48.543915,29.764195,36.386433,0.705523,36840.291434,24.541374,23.387832,22.414965,22.482245,22.565061,22.630141,22.727785,22.752279,22.398326,3862.135848,False,-0.286620,0.252714,1.278349,-1.631336,-3.995795,18.812365,0.652486,31.902746,0,True,True,40.551680,-105.163905,5.358890,134.469068,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,140300,2026-08-11-001,FOIL_004,48.557346,29.418707,36.727181,0.673079,35919.107091,24.543538,23.388916,22.394024,22.465701,22.474680,22.642402,22.694676,22.790077,22.398831,3851.537763,False,-0.233654,0.352362,1.098265,-1.506576,6.983554,13.382434,0.653304,31.942426,0,True,True,40.551684,-105.163894,5.302886,136.107216,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,140400,2026-08-11-001,FOIL_004,48.565907,29.192575,37.875048,0.667437,34257.335354,24.545677,23.389988,22.423969,22.490256,22.540207,22.672095,22.733395,22.797814,22.399331,3841.893975,False,-0.388249,0.167249,1.186348,-5.776139,-4.466293,12.601714,0.654115,31.981808,0,True,True,40.551677,-105.163900,5.090616,138.434006,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,140500,2026-08-11-001,FOIL_004,48.605500,28.209329,37.137087,0.617812,32516.894929,24.547713,23.391013,22.380154,22.494735,22.583592,22.712591,22.787604,22.779838,22.399813,3831.367452,False,0.012861,0.343594,1.191164,4.621870,4.429753,12.957784,0.654898,32.019895,0,True,True,40.551670,-105.163895,4.688680,140.510211,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,140600,2026-08-11-001,FOIL_004,48.636556,27.436142,35.136272,0.596024,31157.725080,24.549667,23.392002,22.398503,22.466732,22.600790,22.603332,22.743318,22.819486,22.400280,3848.281913,False,-0.040579,0.306008,0.815245,6.272092,-2.959093,15.965431,0.655660,32.056962,0,True,True,40.551677,-105.163894,4.551541,143.395540,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,140700,2026-08-11-001,FOIL_004,48.603090,28.236048,35.524675,0.592777,31163.804270,24.551704,23.393028,22.413870,22.525345,22.604364,22.636233,22.713953,22.772148,22.400762,3883.615197,False,-0.295388,0.106029,0.912606,-3.068505,7.719360,14.336585,0.656445,32.095083,0,True,True,40.551669,-105.163887,4.518196,143.174994,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,140800,2026-08-11-001,FOIL_004,48.689008,26.127987,33.162439,0.586104,30395.461555,24.553520,23.393954,22.428999,22.478712,22.641061,22.626492,22.676733,22.832759,22.401205,3877.314590,False,-0.495536,-0.050324,0.896787,0.943691,-7.053874,13.707233,0.657170,32.130421,0,True,True,40.551665,-105.163884,4.270322,143.996977,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,140900,2026-08-11-001,FOIL_004,48.753804,24.540308,31.887381,0.559176,29595.344873,24.555169,23.394804,22.408666,22.534592,22.606443,22.665135,22.755248,22.801456,22.401616,3856.709392,False,-0.149603,0.117646,1.232215,2.008226,9.529854,9.391816,0.657852,32.163655,0,True,True,40.551660,-105.163887,4.369899,146.734162,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,141000,2026-08-11-001,FOIL_004,48.682518,26.256574,33.180083,0.572096,29417.598229,24.556997,23.395736,22.453667,22.454556,22.592216,22.623234,22.723652,22.870345,22.402061,3861.333039,False,-0.026641,0.036993,1.253008,5.071458,4.094979,22.230059,0.658581,32.199161,0,True,True,40.551656,-105.163884,4.240536,146.027047,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,141100,2026-08-11-001,FOIL_004,48.718664,25.363491,32.364263,0.557455,28986.473027,24.558731,23.396624,22.462632,22.524479,22.632886,22.607608,22.681062,22.773862,22.402488,3883.497676,False,-0.007759,0.305105,1.037706,2.301804,2.404535,18.299909,0.659286,32.233486,0,True,True,40.551656,-105.163879,4.160389,146.798423,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,141200,2026-08-11-001,FOIL_004,48.634148,27.403800,33.811265,0.558454,29306.576773,24.560678,23.397610,22.473862,22.464323,22.542133,22.647677,22.718245,22.832925,22.402954,3854.975066,False,-0.027618,0.017915,1.176459,-1.168382,-3.611159,9.300551,0.660047,32.270507,0,True,True,40.551653,-105.163875,4.289563,149.388592,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,141300,2026-08-11-001,FOIL_004,48.749375,24.588277,31.925298,0.522340,28376.628068,24.562329,23.398461,22.396654,22.474750,22.594569,22.695590,22.680920,22.799348,22.403367,3871.000291,False,-0.139912,0.516761,0.584170,3.279888,0.560448,10.305472,0.660730,32.303803,0,True,True,40.551651,-105.163871,4.084701,150.126111,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,141400,2026-08-11-001,FOIL_004,48.787606,23.648156,29.875800,0.551836,28461.278309,24.563881,23.399268,22.427977,22.443111,22.525254,22.662903,22.715256,22.917282,22.403761,3849.483574,False,0.032199,0.051073,0.979016,-3.388236,3.442714,11.306114,0.661387,32.335851,0,True,True,40.551649,-105.163866,4.054106,152.199833,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,141500,2026-08-11-001,FOIL_004,48.816575,22.933925,28.202141,0.548627,28826.029479,24.565356,23.400040,22.430897,22.532309,22.616585,22.716693,22.708712,22.859987,22.404142,3881.622642,False,-0.121522,0.301720,0.916113,-2.932298,-3.291174,6.349598,0.662024,32.366950,0,True,True,40.551646,-105.163867,4.214174,154.427917,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
1.0.0,141600,2026-08-11-001,FOIL_004,48.874150,21.530688,27.228503,0.559558,28181.991579,24.566684,23.400744,22.408288,22.478265,22.589688,22.691313,22.780146,22.782158,22.404496,3872.337787,False,0.228094,0.046728,1.022114,-5.891598,2.017460,16.288904,0.662622,32.396180,0,True,True,40.551639,-105.163869,4.072768,156.047790,2,TOUCHDOWN,2,SUCCESS,Commissioning repeat
